XINPUT1_3.dll                      0x000000400000
WINMM.dll                          0x7FFE90B60000
directxdatabasehelper.dll          0x7FFE92E80000
AUDIOSES.DLL                       0x7FFE93760000
CoreUIComponents.dll               0x7FFE93D30000
avrt.dll                           0x7FFE95090000
nvapi64.dll                        0x7FFE95980000
MMDevApi.dll                       0x7FFE96F40000
drvstore.dll                       0x7FFE98380000
cryptnet.dll                       0x7FFE986D0000
dhcpcsvc.DLL                       0x7FFE98CF0000
WINHTTP.DLL                        0x7FFE98E50000
VERSION.dll                        0x7FFE98FC0000
d3d11.dll                          0x7FFE9B440000
dcomp.dll                          0x7FFE9BC70000
CoreMessaging.dll                  0x7FFE9C2D0000
UxTheme.dll                        0x7FFE9C760000
dxcore.dll                         0x7FFE9C8A0000
dxgi.dll                           0x7FFE9C8F0000
dwmapi.dll                         0x7FFE9CBD0000
resourcepolicyclient.dll           0x7FFE9CC50000
wintypes.dll                       0x7FFE9D050000
windows.storage.dll                0x7FFE9D190000
HID.DLL                            0x7FFE9DA60000
IPHLPAPI.DLL                       0x7FFE9DCC0000
UMPDC.dll                          0x7FFE9E190000
powrprof.dll                       0x7FFE9E200000
rsaenh.dll                         0x7FFE9E250000
kernel.appcore.dll                 0x7FFE9E2E0000
ntmarta.dll                        0x7FFE9E300000
SSPICLI.DLL                        0x7FFE9E540000
MSWSOCK.dll                        0x7FFE9E750000
wldp.dll                           0x7FFE9E9D0000
CRYPTBASE.DLL                      0x7FFE9EA50000
CRYPTSP.dll                        0x7FFE9EA70000
MSASN1.dll                         0x7FFE9EAC0000
bcrypt.dll                         0x7FFE9EBC0000
devobj.dll                         0x7FFE9EEB0000
cfgmgr32.dll                       0x7FFE9EEE0000
profapi.dll                        0x7FFE9F120000
WINTRUST.dll                       0x7FFE9F1F0000
win32u.dll                         0x7FFE9F320000
ucrtbase.dll                       0x7FFE9F350000
bcryptPrimitives.dll               0x7FFE9F470000
KERNELBASE.dll                     0x7FFE9F4F0000
msvcp_win.dll                      0x7FFE9F8A0000
gdi32full.dll                      0x7FFE9F940000
CRYPT32.dll                        0x7FFE9FA60000
KERNEL32.DLL                       0x7FFE9FBD0000
ole32.dll                          0x7FFE9FCA0000
ADVAPI32.dll                       0x7FFE9FE40000
GDI32.dll                          0x7FFE9FEF0000
SETUPAPI.dll                       0x7FFE9FFA0000
imagehlp.dll                       0x7FFEA0420000
sechost.dll                        0x7FFEA0490000
clbcatq.dll                        0x7FFEA0540000
NSI.dll                            0x7FFEA0600000
msvcrt.dll                         0x7FFEA0610000
MSCTF.dll                          0x7FFEA06C0000
SHELL32.dll                        0x7FFEA07F0000
combase.dll                        0x7FFEA1080000
WS2_32.dll                         0x7FFEA1410000
USER32.dll                         0x7FFEA1660000
PSAPI.DLL                          0x7FFEA1810000
SHLWAPI.dll                        0x7FFEA1820000
COMDLG32.dll                       0x7FFEA1880000
RPCRT4.dll                         0x7FFEA1980000
shcore.dll                         0x7FFEA1B90000
OLEAUT32.dll                       0x7FFEA1C90000
IMM32.DLL                          0x7FFEA1D70000
ntdll.dll                          0x7FFEA1DF0000
